date,title,summary,topic,media,link
2022-09-02,Jasmine Camacho-Quinn correrá hoy un evento de menor rango en Bélgica,"La carrera le servirá a la boricua de preparación para la gran final de la Liga Diamante la próxima semana en Zúrich, Suiza",Deportes,El Vocero,https://www.elvocero.com/deportes/otros/jasmine-camacho-quinn-correr-hoy-un-evento-de-menor-rango-en-b-lgica/article_06f5d4f6-2a5b-11ed-a91e-d7c07ea8a036.html
2022-09-02,Confiamos en Slewzer en la tercera carrera,Es nuestra preferida al iniciar el Pool de cinco en tanda de hoy,Deportes,El Vocero,https://www.elvocero.com/deportes/hipismo/confiamos-en-slewzer-en-la-tercera-carrera/article_36109306-2a66-11ed-863e-c39e478bb058.html
2022-09-02,"Juan ""Igor"" González: ""Iré a terminar la serie""","Confiado el dirigente de los Toritos de Cayey, Juan ‘Igor’ González, de ponerle fin esta noche a la final de la Doble A contra Salinas",Deportes,El Vocero,https://www.elvocero.com/deportes/beisbol/juan-igor-gonz-lez-ir-a-terminar-la-serie/article_2e13c9e8-2a5c-11ed-a1bd-1bd004be7518.html
2022-09-01,Los Cavaliers adquieren al canastero Donovan Mitchell en un cambio con el Jazz,,Deportes,El Vocero,https://www.elvocero.com/deportes/baloncesto/los-cavaliers-adquieren-al-canastero-donovan-mitchell-en-un-cambio-con-el-jazz/article_a2686ef8-2a56-11ed-826e-a7befafbba7c.html
2022-09-01,El lanzador Fernando Cruz finalmente llega a las Grandes Ligas,,Deportes,El Vocero,https://www.elvocero.com/deportes/beisbol/el-lanzador-fernando-cruz-finalmente-llega-a-las-grandes-ligas/article_3b66fee6-2a3c-11ed-9314-aff4ddaf8777.html
2022-09-01,Una tenista ucraniana negó darle la mano a su oponente bielorrusa luego del partido,,Deportes,El Vocero,https://www.elvocero.com/deportes/tenis/una-tenista-ucraniana-neg-darle-la-mano-a-su-oponente-bielorrusa-luego-del-partido/article_e54bb3c0-2a32-11ed-ab1f-e7b3c790aa60.html
2022-09-01,Russell Wilson firma una extensión de $245 millones con los Broncos de Denver,,Deportes,El Vocero,https://www.elvocero.com/deportes/nfl/russell-wilson-firma-una-extensi-n-de-245-millones-con-los-broncos-de-denver/article_a8a62e54-2a29-11ed-983c-8f3d07b0f41a.html
2022-09-01,Un jugador de NFL es baleado en medio de un intento de asalto,Se perderá al menos los primeros cuatro partidos de la temporada,Deportes,El Vocero,https://www.elvocero.com/deportes/futbol/un-jugador-de-nfl-es-baleado-en-medio-de-un-intento-de-asalto/article_cdece058-2a20-11ed-85e9-b34b313c07c6.html
2022-09-01,FIFA veta a funcionario por acoso sexual a mujeres árbitros,Fue declarado culpable de “abusar de su posición para acosar sexualmente” a tres mujeres,Deportes,El Vocero,https://www.elvocero.com/deportes/futbol/fifa-veta-a-funcionario-por-acoso-sexual-a-mujeres-rbitros/article_30518f3a-2a19-11ed-9d01-a76233d00d6b.html
2022-09-01,Las Grandes Ligas suspende por 85 juegos al lanzador dominicano Carlos Martínez,"Por violar la política conjunta de violencia doméstica, agresión sexual y abuso de menores de la MLB",Deportes,El Vocero,https://www.elvocero.com/deportes/beisbol/las-grandes-ligas-suspende-por-85-juegos-al-lanzador-dominicano-carlos-mart-nez/article_c265086e-2a16-11ed-a70b-679152485f03.html
2022-09-01,"Vídeo: Timmy Trumpet toca en vivo para la entrada del boricua Edwin ""Sugar"" Díaz",En victoria de los Mets sobre los Dodgers,Deportes,El Vocero,https://www.elvocero.com/deportes/beisbol/v-deo-timmy-trumpet-toca-en-vivo-para-la-entrada-del-boricua-edwin-sugar-d/article_010ec2d0-29e0-11ed-9b34-f37d84ff0571.html
2022-09-01,Suena el japonés Shokichi Iwata para segunda defensa de ‘Bomba’ González,"Aunque no hay un rival oficial anunciado, el campeón de las 108 libras, Jonathan 'Bomba' González, podrían inclinarse a pelear contra el segundo clasificado de la OMB",Deportes,El Vocero,https://www.elvocero.com/deportes/boxeo/suena-el-japon-s-shokichi-iwata-para-segunda-defensa-de-bomba-gonz-lez/article_3db29662-2981-11ed-b54b-fb9de05775d1.html
2022-09-01,Las Criollas evalúan cambios y anuncian jugarán en Caguas en el 2023,"El apoderado Francisco ‘Furiel’ Ramos confirmó que el coliseo Roger Mendoza será habilitado para la próxima temporada de la Liga de Voleibol Superior Femenino, a la vez que dijo contemplar algunos movimientos en su plantilla",Deportes,El Vocero,https://www.elvocero.com/deportes/voleibol/las-criollas-eval-an-cambios-y-anuncian-jugar-n-en-caguas-en-el-2023/article_7bca73ee-2980-11ed-801d-2781730e0752.html
2022-09-01,En línea Bella Largo en la sexta carrera,La dosañera importada busca su primera victoria en su tercera salida,Deportes,El Vocero,https://www.elvocero.com/deportes/hipismo/en-l-nea-bella-largo-en-la-sexta-carrera/article_fdda83a4-2987-11ed-981b-573044e9c9f0.html
2022-09-01,Adriana Díaz entrenará en Japón previo al Campeonato Mundial,La tenimesista boricua partirá la próxima semana a la ‘Tierra del Sol Naciente’ a donde fue invitada para realizar su preparación,Deportes,El Vocero,https://www.elvocero.com/deportes/otros/adriana-d-az-entrenar-en-jap-n-previo-al-campeonato-mundial/article_ba52d6ca-297f-11ed-97d3-bbfde491c1d3.html
2022-08-31,Puerto Rico cierra sin conocer la victoria en la Copa Mundial,La selección masculina de voleibol sucumbió esta vez en cuatro parciales ante Ucrania ,Deportes,El Vocero,https://www.elvocero.com/deportes/voleibol/puerto-rico-cierra-sin-conocer-la-victoria-en-la-copa-mundial/article_de0dea22-2971-11ed-9e9b-03d781834b3c.html
2022-08-31,El dirigente de los Medias Blancas Tony La Russa estará fuera indefinidamente,,Deportes,El Vocero,https://www.elvocero.com/deportes/beisbol/el-dirigente-de-los-medias-blancas-tony-la-russa-estar-fuera-indefinidamente/article_a0925fa4-2974-11ed-9fbf-e7e84f9e78a5.html
2022-08-31,En Las Piedras el sexto juego de serie final Doble A,Será este viernes a las 8:00 p.m. ,Deportes,El Vocero,https://www.elvocero.com/deportes/beisbol/en-las-piedras-el-sexto-juego-de-serie-final-doble-a/article_4fd94a0a-2965-11ed-ad1a-d79bb7e38aa0.html
2022-08-31,Los Yankees de Nueva York rompen su mala racha y vencen a los Angelinos de Los Ángeles,La novena neoyorquina cortó su racha de tres derrotas al vencer 7-4 a los Angelinos ,Deportes,El Vocero,https://www.elvocero.com/deportes/beisbol/los-yankees-de-nueva-york-rompen-su-mala-racha-y-vencen-a-los-angelinos-de/article_474027a6-292e-11ed-8a5b-7f2bb3456ee1.html
2022-08-31,Puerto Rico avanza a los mejores seis del Mundial Sub 15,,Deportes,El Vocero,https://www.elvocero.com/deportes/beisbol/puerto-rico-avanza-a-los-mejores-seis-del-mundial-sub-15/article_56ee0a7e-28c5-11ed-b6ea-3f4f3b47cc82.html
2022-08-31,Puerto Rico se enfoca en cerrar hoy con una nota positiva en Polonia,Puerto Rico enfrentará hoy a Ucrania en el cierre de su participación en el Mundial de Voleibol,Deportes,El Vocero,https://www.elvocero.com/deportes/voleibol/puerto-rico-se-enfoca-en-cerrar-hoy-con-una-nota-positiva-en-polonia/article_bfa52338-28c3-11ed-b76a-df924ae6abaa.html
2022-08-30,La LAI anuncia la fecha de sus eventos más importantes para el nuevo año universitario,,Deportes,El Vocero,https://www.elvocero.com/deportes/otros/la-lai-anuncia-la-fecha-de-sus-eventos-m-s-importantes-para-el-nuevo-a/article_3068af26-28bb-11ed-bc6c-e32273c9d5c5.html
2022-08-30,"Edwin ""Sugar"" Díaz conoce al trompetista de su música de entrada",,Deportes,El Vocero,https://www.elvocero.com/deportes/beisbol/edwin-sugar-d-az-conoce-al-trompetista-de-su-m-sica-de-entrada/article_4e0cdf62-289c-11ed-9572-37cbd316526c.html
2022-08-30,La NBA anuncia sus protocolos contra el covid-19 para la temporada venidera,La liga envió un memorándum con las medidas.,Deportes,El Vocero,https://www.elvocero.com/deportes/baloncesto/la-nba-anuncia-sus-protocolos-contra-el-covid-19-para-la-temporada-venidera/article_527b7eac-28a4-11ed-b30f-c7c5b84a328a.html
2022-08-30,Nuevo dirigente de los Leones de Ponce para la próxima temporada del BSN,Sergio Hernández estará a cargo del quinteto ponceño,Deportes,El Vocero,https://www.elvocero.com/deportes/baloncesto/nuevo-dirigente-de-los-leones-de-ponce-para-la-pr-xima-temporada-del-bsn/article_372f2f60-2884-11ed-bacb-235e018a94a1.html
2022-08-30,Terreno fértil para sumar más historia,"El exgrandesligas Juan ‘Igor’ González, y actual piloto de los Toritos de Cayey, tendrá la oportunidad de convertirse en el segundo dirigente boricua en el béisbol Doble A en ganar títulos consecutivos en un equipo diferente",Deportes,El Vocero,https://www.elvocero.com/deportes/beisbol/terreno-f-rtil-para-sumar-m-s-historia/article_4acc7444-27f6-11ed-ba89-d7728a2b45c3.html
2022-08-29,La tenista Serena Williams se resiste a decir adiós,,Deportes,El Vocero,https://www.elvocero.com/deportes/tenis/la-tenista-serena-williams-se-resiste-a-decir-adi-s/article_3e674d60-2804-11ed-8c78-cf5d3c2c476a.html
2022-08-29,Uruguay vence a Puerto Rico en el cierre de la cuarta ventana FIBA,El quinteto suramericano superó a los boricuas 78-70 en un encuentro celebrado en el Antel Arena de Montevideo ,Deportes,El Vocero,https://www.elvocero.com/deportes/baloncesto/uruguay-vence-a-puerto-rico-en-el-cierre-de-la-cuarta-ventana-fiba/article_eb9ad1cc-27fb-11ed-aca6-3f71e16bb499.html
2022-09-05,Fundación MMM repartirá compras a envejecientes en toda la Isla,,Economia,El Vocero,https://www.elvocero.com/economia/otros/fundaci-n-mmm-repartir-compras-a-envejecientes-en-toda-la-isla/article_f5cad3a8-2cb6-11ed-8690-7bec1d98dc8f.html
2022-09-05,Comienza la conversión de carros de gasolina a eléctricos,De la mano de la compañía de energía renovable Borinken,Economia,El Vocero,https://www.elvocero.com/economia/tecnologia/comienza-la-conversi-n-de-carros-de-gasolina-a-el-ctricos/article_aa102b72-2cb4-11ed-bab2-fbc10b6af4fb.html
2022-09-05,Solicitan cautela al escoger un proveedor de energía solar,Tras duplicarse las querellas a compañías de placas solares en la Isla ,Economia,El Vocero,https://www.elvocero.com/economia/otros/solicitan-cautela-al-escoger-un-proveedor-de-energ-a-solar/article_8e805e3c-2cb3-11ed-a796-77b567fceab3.html
2022-09-03,Varios estados buscan seguir la regla de California sobre vehículos eléctricos,,Economia,El Vocero,https://www.elvocero.com/economia/otros/varios-estados-buscan-seguir-la-regla-de-california-sobre-veh-culos-el-ctricos/article_a9a89b94-2bbd-11ed-b64f-2b0cc0c2ab79.html
2022-09-03,¿Recesión + inflación =  Estanflación… en Puerto Rico?,,Economia,El Vocero,https://www.elvocero.com/economia/otros/recesi-n-inflaci-n-estanflaci-n-en-puerto-rico/article_3acd675c-2b29-11ed-b9ab-137c0f82a184.html
2022-09-03,Aseguran que hay satisfacción con incentivo de vivienda,,Economia,El Vocero,https://www.elvocero.com/economia/otros/aseguran-que-hay-satisfacci-n-con-incentivo-de-vivienda/article_f548b60c-2b2b-11ed-ad3a-97a1b9693617.html
2022-09-03,Deben informar si no pueden pagar,Se recomienda que el dueño de la propiedad solicite ayuda y notifique la situación financiera que está atravesando,Economia,El Vocero,https://www.elvocero.com/economia/finanzas/deben-informar-si-no-pueden-pagar/article_7f648100-2b2b-11ed-bca6-2b17b8f13fb5.html
2022-09-03,"Brecha de créditos y estereotipos, el desafío de toda emprendedora",,Economia,El Vocero,https://www.elvocero.com/economia/otros/brecha-de-cr-ditos-y-estereotipos-el-desaf-o-de-toda-emprendedora/article_fea5d9ca-2b29-11ed-a02f-83f496674a1e.html
2022-09-02,Renuncia el administrador de la Oficina para la Reglamentación de la Industria Lechera,Esta renuncia se produce en momentos en que el País cuestionaba el tercer aumento consecutivo de la leche fresca en el pasado año y medio,Economia,El Vocero,https://www.elvocero.com/economia/renuncia-el-administrador-de-la-oficina-para-la-reglamentaci-n-de-la-industria-lechera/article_5eef8af2-2af2-11ed-b548-b7e46994276b.html
2022-09-02,El San Jorge Children & Women’s Hospital se acoge a la quiebra,Las operaciones de la institución no se verán afectadas,Economia,El Vocero,https://www.elvocero.com/economia/otros/el-san-jorge-children-women-s-hospital-se-acoge-a-la-quiebra/article_53bede6e-2ab4-11ed-986c-03171950b4e8.html
2022-09-02,Aprovechan el último fin de semana del verano las hospederías del País,"Sin embargo, en este año no se ha superado el número de reservaciones de 2021",Economia,El Vocero,https://www.elvocero.com/economia/finanzas/aprovechan-el-ltimo-fin-de-semana-del-verano-las-hospeder-as-del-pa-s/article_2651d2ec-2a64-11ed-bb04-ffd3fc7e13c7.html
2022-09-02,Liberalizan márgenes de ganancia a la gasolina premium y el diésel,,Economia,El Vocero,https://www.elvocero.com/economia/otros/liberalizan-m-rgenes-de-ganancia-a-la-gasolina-premium-y-el-di-sel/article_57cdeb98-2a65-11ed-8ff1-33c5f62431eb.html
2022-09-02,Visibilizan retos económicos de la mujer puertorriqueña,,Economia,El Vocero,https://www.elvocero.com/economia/otros/visibilizan-retos-econ-micos-de-la-mujer-puertorrique-a/article_5fd6663e-2a61-11ed-9621-932ac83ddbd5.html
2022-09-02,Los candidatos para presidir a los detallistas presentan sus planes de trabajo,Trabajar con la situación energética y la permisología es prioridad para ambos aspirantes,Economia,El Vocero,https://www.elvocero.com/economia/otros/los-candidatos-para-presidir-a-los-detallistas-presentan-sus-planes-de-trabajo/article_bfe2ba88-2a60-11ed-9c2b-736b5e0b9084.html
2022-09-01,La Fed está a la expectativa del reporte de empleo en Estados Unidos,"El gobierno probablemente informará que los empleadores crearon 300,000 puestos de trabajo el mes pasado",Economia,El Vocero,https://www.elvocero.com/economia/finanzas/la-fed-est-a-la-expectativa-del-reporte-de-empleo-en-estados-unidos/article_567b32dc-2a2e-11ed-9d48-9f80f1f25fd9.html
2022-09-01,¿Tienes una guagua Ford? Reportan fallas en abanico del aire acondicionado de varios modelos,Conoce cuáles son,Economia,El Vocero,https://www.elvocero.com/economia/autos/tienes-una-guagua-ford-reportan-fallas-en-abanico-del-aire-acondicionado-de-varios-modelos/article_f9e1e774-29ff-11ed-b3b5-bbcde31f7ab6.html
2022-09-01,"Gannett, la mayor cadena de periódicos de Estados Unidos, revela que despidió a 400 empleados",Y no cubrirá otros 400 puestos vacantes,Economia,El Vocero,https://www.elvocero.com/economia/otros/gannett-la-mayor-cadena-de-peri-dicos-de-estados-unidos-revela-que-despidi-a-400/article_b858c090-2a16-11ed-ba4d-dfdd25be2ebc.html
2022-09-01,Lo prometido es deuda: Twitter permitirá editar tuits,Están probando internamente la función “Edit Tweet” con planes de lanzarla este mes,Economia,El Vocero,https://www.elvocero.com/economia/tecnologia/lo-prometido-es-deuda-twitter-permitir-editar-tuits/article_34cc1e7a-2a07-11ed-8925-3bb2e86470b9.html
2022-09-01,No descartan desregular la orden de precios de los detallistas,Podría generar el cuarto aumento en el costo de la leche en menos de dos años,Economia,El Vocero,https://www.elvocero.com/economia/otros/no-descartan-desregular-la-orden-de-precios-de-los-detallistas/article_75303148-2991-11ed-9bf7-735882efdfb8.html
2022-09-01,Puerto Rico afianza relaciones comerciales,Entre los mercados figuran los que tienen tratado de libre comercio con los Estados Unidos,Economia,El Vocero,https://www.elvocero.com/economia/otros/puerto-rico-afianza-relaciones-comerciales/article_bd366cd0-2989-11ed-b722-f7598dab38f5.html
2022-08-31,DACO no da paso al aumento en el precio del café,No contó con el aval de los miembros del Comité,Economia,El Vocero,https://www.elvocero.com/economia/otros/daco-no-da-paso-al-aumento-en-el-precio-del-caf/article_ab5d652a-297c-11ed-a1b7-bb11728ef8f2.html
2022-08-31,Bed Bath & Beyond 150 riendas y reducirá su plantilla en un 20%,La cadena no ha podido recuperarse de la crisis económica en la que está sumida hace varios años. ,Economia,El Vocero,https://www.elvocero.com/economia/otros/bed-bath-beyond-150-riendas-y-reducir-su-plantilla-en-un-20/article_15268a9a-2978-11ed-9c74-a790bf1e152a.html
2022-08-31,Inflación en eurozona bate récord en agosto: llega al 9.1%,La inflación está en su nivel más alto desde que se empezó a utilizar el euro en 1997,Economia,El Vocero,https://www.elvocero.com/economia/otros/inflaci-n-en-eurozona-bate-r-cord-en-agosto-llega-al-9-1/article_194e9068-294b-11ed-aab3-5f64779b5b57.html
2022-08-31,Desregulación de las elaboradoras dispara el precio de la leche,El alza de 15 centavos al cuartillo inicia este próximo jueves,Economia,El Vocero,https://www.elvocero.com/economia/finanzas/desregulaci-n-de-las-elaboradoras-dispara-el-precio-de-la-leche/article_5d17d2f4-28c5-11ed-9c92-6b695e05d967.html
2022-08-31,En desarrollo empresas gastronómicas con el programa Jump All In,La primera fase del programa comenzó en marzo,Economia,El Vocero,https://www.elvocero.com/economia/otros/en-desarrollo-empresas-gastron-micas-con-el-programa-jump-all-in/article_1bf84c88-28be-11ed-b830-43fd0c01e1e3.html
2022-08-30,El Banco Popular elimina el cargo por transacciones devueltas por fondos insuficientes,La acción beneficiará a más de 1.8 millones de clientes de cuentas individuales y comerciales ,Economia,El Vocero,https://www.elvocero.com/economia/finanzas/el-banco-popular-elimina-el-cargo-por-transacciones-devueltas-por-fondos-insuficientes/article_1defd94e-28a9-11ed-aab8-8baf474c72ec.html
